prediction,regime,surprise,tick,vector
"[0.1351480009739049, 0.6723781349158572, 0.14532576180514495, 0.0058586096482684535]",stable,0.4489557597857134,143,"[0.1715401944063133, 0.5945475067059109, 0.32895468559725727, 0.40643281520991104]"
"[0.541580360127563, 0.6475445272827949, 0.3873159032211015, 0.5864755587551393]",stable,0.6434409110921605,144,"[0.00201417505125831, 0.6223856942459749, 0.21985566216025265, 0.2795413006910057]"
"[0.1351480009739049, 0.6723781349158572, 0.14532576180514495, 0.0058586096482684535]",stable,0.48825069822752554,145,"[0.08495865267030002, 0.7525395789019346, 0.40504480434217227, 0.40833834265136315]"
"[0.541580360127563, 0.6475445272827949, 0.3873159032211015, 0.5864755587551393]",stable,0.5840914642643786,146,"[0.0, 0.6253160063692547, 0.5897369560687942, 0.5065683477374042]"
"[0.541580360127563, 0.6475445272827949, 0.3873159032211015, 0.5864755587551393]",stable,0.43887834295348,147,"[0.204010927836014, 0.6488888594397172, 0.21672158276617562, 0.3638618824108329]"
"[0.09290893506434246, 0.6387705927012449, 0.4483540378097848, 0.4446863383133532]",stable,0.4398570914997074,148,"[0.0, 0.5799724554619449, 0.12371925665186778, 0.16901038969336288]"
"[0.2952314111006657, 0.7833849082460929, 0.259076517892649, 0.46804464105574795]",stable,0.35513918266349626,149,"[0.0, 0.6271534157940883, 0.28636663466890255, 0.35053198958807164]"
"[0.09290893506434246, 0.6387705927012449, 0.4483540378097848, 0.4446863383133532]",stable,0.278702219247904,150,"[0.26532801239588916, 0.6276719703855576, 0.24331665367154415, 0.3686397705125238]"
"[0.09290893506434246, 0.6387705927012449, 0.4483540378097848, 0.4446863383133532]",stable,0.24134971093768984,151,"[0.0, 0.4928964513378746, 0.404653756263586, 0.28211748204254516]"
"[0.29156213862637914, 0.4261693404613945, 0.26224045737742835, 0.5621914781292723]",stable,0.6672843523803934,152,"[0.21990668110131134, 0.5913492652852725, 0.6656857703486627, 0.06211011053464277]"
"[0.21990668110131134, 0.5913492652852725, 0.6656857703486627, 0.06211011053464277]",stable,0.6258863519900553,153,"[0.0, 0.7716018130437259, 0.16729610233909495, 0.31209318008601244]"
"[0.09290893506434246, 0.6387705927012449, 0.4483540378097848, 0.4446863383133532]",stable,0.41825805687888684,154,"[0.3479404440057221, 0.31916962003344423, 0.3648601299507544, 0.4167092546302992]"
"[0.30903278585125826, 0.44767408753999727, 0.5867709694480587, 0.30785188005378894]",stable,0.1747753304902492,155,"[0.29473393869048736, 0.531076982865164, 0.4423780651687552, 0.2574871566552045]"
"[0.13144294232152437, 0.4272185836722947, 0.3873307465518197, 0.3181379434989134]",stable,0.1917408382791775,156,"[0.13806971841495297, 0.5844598764929616, 0.440507125883741, 0.413888052719959]"
"[0.541580360127563, 0.6475445272827949, 0.3873159032211015, 0.5864755587551393]",stable,0.41576229327517317,157,"[0.2655421724996945, 0.596190126177249, 0.17412512523603052, 0.3660813184724959]"
"[0.13144294232152437, 0.4272185836722947, 0.3873307465518197, 0.3181379434989134]",stable,0.4513293203375686,158,"[0.3243501966466444, 0.7850611491688383, 0.2011384409685806, 0.3795062601253674]"
"[0.13144294232152437, 0.4272185836722947, 0.3873307465518197, 0.3181379434989134]",stable,0.30769449152596456,159,"[0.1150407187651588, 0.5453491595334277, 0.6701462599311101, 0.29651805412467214]"
"[0.13144294232152437, 0.4272185836722947, 0.3873307465518197, 0.3181379434989134]",stable,0.3150176028748414,160,"[0.1496273828284187, 0.6764394047772149, 0.19572093015716, 0.32708650949892953]"
"[0.09855403298316877, 0.6319817531752095, 0.4473731738190293, 0.4408365526141789]",stable,0.48681273358117355,161,"[0.14442870699117205, 0.587782775878401, 0.25092537885406524, 0.0]"
"[0.29184542757180243, 0.7454702994675779, 0.2414488141368944, 0.435832799493875]",stable,0.23167878105346376,162,"[0.2087564183865425, 0.6530591984061693, 0.21015310949244587, 0.24282492034264408]"
"[0.09319223598835898, 0.6133777887520676, 0.17332346577035931, 0.058289666447210446]",stable,0.35017331896484405,163,"[0.0, 0.5929951760115962, 0.3032999982693552, 0.3691388430003322]"
"[0.09319223598835898, 0.6133777887520676, 0.17332346577035931, 0.058289666447210446]",stable,0.5765059132398812,164,"[0.16805654430682074, 0.577724185583902, 0.4683899836312104, 0.5465713207812093]"
"[0.29184542757180243, 0.7454702994675779, 0.2414488141368944, 0.435832799493875]",stable,0.45794858757208645,165,"[0.0, 0.8648138200665711, 0.36240878996635484, 0.12652880080799514]"
"[0.10627653424135232, 0.6259531345539532, 0.4497083749092716, 0.4525848601882934]",stable,0.2082623401803109,166,"[0.14410737739479706, 0.6641176546482254, 0.5085221421070233, 0.2601623047597222]"
"[0.29184542757180243, 0.7454702994675779, 0.2414488141368944, 0.435832799493875]",stable,0.24778760307278713,167,"[0.31484497882684304, 0.511077399117891, 0.24402140132829334, 0.5127942634835122]"
"[0.2792769409588482, 0.47354236858551113, 0.5780541674771655, 0.29903780157840304]",stable,0.3097072465435692,168,"[0.06973183421916956, 0.6217026604874007, 0.43834698588431403, 0.40170161271935334]"
"[0.29184542757180243, 0.7454702994675779, 0.2414488141368944, 0.435832799493875]",stable,0.47084059222580993,169,"[0.2493919372692872, 0.6873754280624134, 0.6775588798720984, 0.27359359051670096]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.34339468035962206,170,"[0.3032082583792715, 0.47410292869132026, 0.3406553754090451, 0.22919579843953813]"
"[0.30483899622301364, 0.4224873968328189, 0.27630722679812686, 0.5297115717718167]",stable,0.6378916745409461,171,"[0.0, 0.34597540116548725, 0.4422305225719013, 0.0]"
"[0.0, 0.34597540116548725, 0.4422305225719013, 0.0]",stable,0.39270220065423717,172,"[0.07292433203944881, 0.5181869015378862, 0.4731380487329453, 0.3439258410782368]"
"[0.29184542757180243, 0.7454702994675779, 0.2414488141368944, 0.435832799493875]",stable,0.40590374017032266,173,"[0.28359817608195975, 0.4549017832670784, 0.17213527387968075, 0.16114133683591067]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.21461016661009036,174,"[0.14804948834176423, 0.6951600596564229, 0.48633061010644835, 0.1977754809547001]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.417284105000986,175,"[0.4332652335572328, 0.6650773106511688, 0.31383312393181395, 0.10740593954137378]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.2545301352878689,176,"[0.2621071330774959, 0.7369290980650126, 0.32205466562241153, 0.13548003876895498]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.45814712422518133,177,"[0.0, 0.9616666743975386, 0.24548961473772052, 0.6493522587862919]"
"[0.0, 0.9616666743975386, 0.24548961473772052, 0.6493522587862919]",stable,0.5852873664125452,178,"[0.2735863357942817, 0.7329740930219726, 0.5654322158905726, 0.3131257676525346]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.47227295584356727,179,"[0.17177098553606462, 0.28083101121768306, 0.17594359557772674, 0.1720311586978011]"
"[0.17177098553606462, 0.28083101121768306, 0.17594359557772674, 0.1720311586978011]",stable,0.45046938181438206,180,"[0.25665961841428814, 0.4503881690897408, 0.5741846520313449, 0.26352441052193254]"
"[0.15291360682874275, 0.43307912679967286, 0.38149632515897286, 0.3070201753664915]",stable,0.2534193607039574,181,"[0.27711850660162085, 0.6530168409828255, 0.38935217035828135, 0.2880411651682194]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.39250505065115787,182,"[0.2900455428811499, 0.6993892493255096, 0.16799870953367782, 0.0]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.32384769187920276,183,"[0.34548400835568815, 0.6240364062618293, 0.27745308842890737, 0.16549224982991206]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.4048106344932549,184,"[0.25967804368367464, 0.4262418867660872, 0.43830914680850885, 0.44923662921625207]"
"[0.27644977564077816, 0.4706480936485398, 0.577570478046438, 0.29459862769634426]",stable,0.5951653701893289,185,"[0.2730775309698604, 0.6873039253476032, 0.12322659024582025, 0.6121554384365442]"
"[0.15291360682874275, 0.43307912679967286, 0.38149632515897286, 0.3070201753664915]",stable,0.4126983780337938,186,"[0.21230893517950256, 0.7926990834784113, 0.18810622647650468, 0.2989021280768365]"
"[0.15291360682874275, 0.43307912679967286, 0.38149632515897286, 0.3070201753664915]",stable,0.39846464038296536,187,"[0.02383148336657706, 0.6850024292796586, 0.2483737084296738, 0.06019048991365572]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.37245761725123006,188,"[0.0, 0.46942709915370995, 0.029538174438105247, 0.31127441584415333]"
"[0.0, 0.46942709915370995, 0.029538174438105247, 0.31127441584415333]",stable,0.5016257733884042,189,"[0.28284731888958037, 0.7249757824108448, 0.1622159584139849, 0.6091288884466057]"
"[0.15291360682874275, 0.43307912679967286, 0.38149632515897286, 0.3070201753664915]",stable,0.48928307606166277,190,"[0.0, 0.6132500516755435, 0.08267797379097239, 0.0]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.4549573818112065,191,"[0.28465597942748516, 0.4296272554299846, 0.10646504521239408, 0.0879547159373315]"
"[0.27644977564077816, 0.4706480936485398, 0.577570478046438, 0.29459862769634426]",stable,0.34833303074694166,192,"[0.048589960665502724, 0.551903771910129, 0.39714539562818324, 0.4685529590980031]"
"[0.2829035527654304, 0.742850957203755, 0.2205490085306966, 0.45355680420040506]",stable,0.278655933411406,193,"[0.2856557369362006, 0.7621700257396293, 0.4830061754705172, 0.3619895402874684]"
"[0.05544791110011216, 0.7045060399144865, 0.311345802325282, 0.28008854919767856]",stable,0.4485454441915926,194,"[0.4331750122127962, 0.6634185254247285, 0.36082387102005975, 0.5132815796709971]"
"[0.662365008329819, 0.608496299584808, 0.481255685443289, 0.7277567956342205]",stable,0.4257650309627653,195,"[0.4321072244743126, 0.3564604151340963, 0.5448255851968673, 0.48139528208321375]"
"[0.5439810436036013, 0.5162873096952341, 0.6456107948393878, 0.5640452385222643]",stable,0.48876652149010463,196,"[0.8280983506268373, 0.8293385505189977, 0.40683037136255584, 0.5078945629935772]"
"[0.662365008329819, 0.608496299584808, 0.481255685443289, 0.7277567956342205]",stable,0.4217992143861233,197,"[0.9913600359706622, 0.7051295923282, 0.23773240154016395, 0.7599323449684502]"
"[0.9316031002019548, 0.8433193552507491, 0.35507234653762304, 0.6484562884668386]",stable,0.5575023563796329,198,"[0.5134769634987879, 0.48943816316964833, 0.4336146453060211, 0.716121792011573]"
"[0.9316031002019548, 0.8433193552507491, 0.35507234653762304, 0.6484562884668386]",stable,0.3165405657004298,199,"[1.0, 0.6895982928608865, 0.5848148126790329, 0.786688079531555]"
"[0.37686449308808134, 0.6817082609144599, 0.3133517566799015, 0.2340681301297878]",stable,0.849200030871746,200,"[0.7342251287423305, 0.5583531643164352, 0.31470144138727363, 0.9944731320937727]"
"[0.9793127988665655, 0.7354659950453968, 0.5720966779221625, 0.8873070740366469]",stable,0.37824600900308053,201,"[1.0, 0.8196717476660806, 0.4870979092397056, 0.5290799343835021]"
"[0.6509120818043551, 0.5993379813990265, 0.47759099004811456, 0.7268617953555553]",stable,0.22438677135125012,202,"[0.8176131251611506, 0.5998810428582423, 0.401040763707707, 0.8560900942404276]"
"[0.9793127988665655, 0.7354659950453968, 0.5720966779221625, 0.8873070740366469]",stable,0.530087628383138,203,"[0.821189966277011, 0.7866463459039422, 0.6979331106148674, 0.39993059997179614]"
"[0.5606572953603285, 0.38613772524601564, 0.8411310975831559, 0.6296963158911338]",stable,0.17474641809076025,204,"[0.6248177044338113, 0.28984835427586386, 0.7136881195363927, 0.5995898892048125]"
"[0.6022022397804039, 0.49278582032672413, 0.8431615994604256, 0.8231241450260965]",stable,0.3825473076866118,205,"[0.5782452920362365, 0.43657294584594214, 0.8831405842048394, 0.4476107620495743]"
"[0.6022022397804039, 0.49278582032672413, 0.8431615994604256, 0.8231241450260965]",stable,0.6263950403935209,206,"[0.32837989186848293, 0.25175537689027816, 0.7297429791569826, 0.32670435259342445]"
"[0.35683116705462, 0.3568719237229808, 0.9628329783236077, 0.33935342222006387]",stable,0.32971845036683695,207,"[0.4953239812364118, 0.2521510932148005, 0.8207875530012043, 0.5809949785281014]"
"[0.6022022397804039, 0.49278582032672413, 0.8431615994604256, 0.8231241450260965]",stable,0.6194832872224995,208,"[0.44299844572524316, 0.3605284885649942, 0.8355453439593347, 0.2392888206803993]"
"[0.36640530912913366, 0.35727820870542676, 0.9486899078386885, 0.32823513316010117]",stable,0.27355602087719216,209,"[0.21647028486749875, 0.3208230229773596, 0.9882969687251706, 0.10585103926107164]"
"[0.6273227513494528, 0.17011893381980764, 0.9580787849455117, 0.5510423832616922]",stable,0.47879530633989287,210,"[0.33241375583205707, 0.24137548569497583, 0.5898520823107087, 0.5109770738582398]"
"[0.36640530912913366, 0.35727820870542676, 0.9486899078386885, 0.32823513316010117]",stable,0.3306715327368361,211,"[0.2641203391233541, 0.156001878419172, 1.0, 0.5643210513812891]"
"[0.5439810436036013, 0.5162873096952341, 0.6456107948393878, 0.5640452385222643]",stable,0.35809754088416296,212,"[0.4846943101551208, 0.3201796920343548, 0.7503908436268197, 0.28966981014761667]"
"[0.3782342092317324, 0.35356835703831957, 0.9288600014175016, 0.3243786008588527]",stable,0.33489573753398316,213,"[0.048200486147188026, 0.306376477783278, 0.9105689345033247, 0.3502872876048747]"
"[0.5439810436036013, 0.5162873096952341, 0.6456107948393878, 0.5640452385222643]",stable,0.484381700288848,214,"[0.4278428074554608, 0.2267086963827153, 1.0, 0.45592465927509984]"
"[0.3827440817975259, 0.3420356606150828, 0.9353272740159105, 0.3363373334421479]",stable,0.22841350008363015,215,"[0.5611853388454175, 0.4001345739077654, 0.8122867093563078, 0.29371127889709037]"
"[0.39761418655151687, 0.34687723672280635, 0.9250738936276103, 0.3327851622300598]",stable,0.4832527643178444,216,"[0.5706754474207596, 0.49983743843234935, 0.6341852218114443, 0.6419291278984661]"
"[0.5457606705247452, 0.5151906516110417, 0.6448490899708582, 0.5692374978140111]",stable,0.3064416912314017,217,"[0.7654463677805262, 0.36895648367889194, 0.4905637755894825, 0.5478759800440833]"
"[0.6509120818043551, 0.5993379813990265, 0.47759099004811456, 0.7268617953555553]",stable,0.3273037998221551,218,"[0.45663532507022275, 0.7469644121257588, 0.6898468009177406, 0.7772426138666805]"
"[0.45663532507022275, 0.7469644121257588, 0.6898468009177406, 0.7772426138666805]",stable,0.44185127484805736,219,"[0.7493163837462933, 0.7605188439978456, 0.462336430661069, 0.5371891702767057]"
"[0.6509120818043551, 0.5993379813990265, 0.47759099004811456, 0.7268617953555553]",stable,0.11891830311804834,220,"[0.677832447747088, 0.6290568111666333, 0.3736086560713933, 0.6853729764764526]"
"[0.9392027557350708, 0.8406918432968971, 0.3697418535045211, 0.6351922491242457]",stable,0.2562354076799871,221,"[0.7399559985830932, 0.7894301802738566, 0.29682164953796025, 0.7694017855623746]"
"[0.9392027557350708, 0.8406918432968971, 0.3697418535045211, 0.6351922491242457]",stable,0.3817106756268748,222,"[0.5750559580128076, 0.831346916657736, 0.43061761483406097, 0.7316648546908203]"
"[0.6528349650859788, 0.6014607549538555, 0.4701636804783488, 0.7238983082927622]",stable,0.14127984443406028,223,"[0.6513014016125082, 0.7106644381441873, 0.3893069971977672, 0.6852409031429793]"
"[0.9392027557350708, 0.8406918432968971, 0.3697418535045211, 0.6351922491242457]",stable,0.30079635000913874,224,"[0.9080329314733794, 0.6436111541349421, 0.5235668891014076, 0.7995210251112317]"
"[0.37686449308808134, 0.6817082609144599, 0.3133517566799015, 0.2340681301297878]",stable,0.389206822088959,225,"[0.5780400440252761, 0.5833645670875534, 0.4754679536129581, 0.5080338298846017]"
"[0.6527327275210808, 0.6087410004998777, 0.46477323492631, 0.7213211479494434]",stable,0.5313105974247623,226,"[0.17907230229007887, 0.47729634111361224, 0.3378233332917802, 0.5646598046012641]"
"[0.27644977564077816, 0.4706480936485398, 0.577570478046438, 0.29459862769634426]",stable,0.258604476499501,227,"[0.40858872255489004, 0.4659020251101156, 0.6042213587001443, 0.5152403720871576]"
"[0.5371874237766293, 0.5121101124547338, 0.6423098567664386, 0.5658626774560828]",stable,0.39106895160875427,228,"[0.38516497643139463, 0.26616385276416804, 0.7040329914260612, 0.30988456822104204]"
"[0.39761418655151687, 0.34687723672280635, 0.9250738936276103, 0.3327851622300598]",stable,0.22878457864793272,229,"[0.2824061079463543, 0.40059220554621705, 0.7968417420236554, 0.47328676176024004]"
"[0.38875202665881203, 0.35100915740153027, 0.9152098819657676, 0.3435929775785352]",stable,0.25232881027877735,230,"[0.5819032916454286, 0.4635068746123576, 0.8612182018293516, 0.44747550464239083]"
"[0.6022022397804039, 0.49278582032672413, 0.8431615994604256, 0.8231241450260965]",stable,0.5626521780341777,231,"[0.7229375655153116, 0.4831800896314391, 0.4111995762485713, 0.48354058387093585]"
"[0.6527327275210808, 0.6087410004998777, 0.46477323492631, 0.7213211479494434]",stable,0.3310331565977243,232,"[0.6980654185115494, 0.807183054807402, 0.6850227359793215, 0.581182622687026]"
